Freebase_ID,Name,Release_Date,Revenue,Languages,Countries
/m/0dl9_4,Eastern Promises,2007,17266000.0,"english, ukrainian, turkish, urdu, russian","united states of america, canada, united kingdom"
/m/0dlns08,Tower Heist,2011,152900000.0,english,united states of america
/m/026p4q7,The Curious Case of Benjamin Button,2008,333932083.0,"french, russian, english",united states of america
/m/01dvbd,"Lock, Stock and Two Smoking Barrels",1998,25297569.0,english,united kingdom
/m/041cjn,Jean de Florette,1986,87000000.0,french,"france, italy"
/m/02wzkj6,The Chocolate War,1988,303624.0,english,united states of america
/m/076xvp,Les Boys,1997,10602341.0,french,canada
/m/0c5wn,Grand Hotel,1932,2250000.0,english,united states of america
/m/0gcq8,The Red Shoes,1948,5000000.0,"french, english",united kingdom
/m/0j627xf,Katy Perry: Part of Me,2012,32439363.0,english,united states of america
/m/09v9jb_,The 24 Hour Woman,1998,109535.0,,united states of america
/m/0b76c35,"How to Be Very, Very Popular",1955,3700000.0,english,united states of america
/m/01hr1,Batman Forever,1995,336529844.0,english,"united states of america, united kingdom"
/m/027w0_t,Designing Woman,1957,2250000.0,english,united states of america
/m/02dq6z,Funny Face,1957,2500000.0,english,united states of america
/m/01k0vq,American Pie 2,2001,287553595.0,english,united states of america
/m/03sph5,Angus,1995,4821759.0,english,"france, united states of america, united kingdom, germany"
/m/0cs17mf,Wrath of the Titans,2012,301970083.0,english,united states of america
/m/06zn2v2,Don't Be Afraid of the Dark,2010,36993168.0,"english, american english","united states of america, mexico, australia, canada"
/m/06v8df,Henry & June,1990,23472449.0,english,united states of america
/m/08rsh4,The Secret of Convict Lake,1951,1350000.0,english,united states of america
/m/0f7_dk,Wristcutters: A Love Story,2006,460136.0,english,"united states of america, united kingdom"
/m/085ccd,The NeverEnding Story,1984,20158808.0,english,"united states of america, west germany"
/m/0b1twg,Wuthering Heights,1939,624643.0,english,united states of america
/m/076y6g,Just like Heaven,2005,102854431.0,"standard mandarin, english",united states of america
/m/04yb7k4,20 Dates,1999,536767.0,english,united states of america
/m/016kxf,"Good Morning, Vietnam",1987,123922370.0,english,united states of america
/m/06rmnw,Phone,2002,21784403.0,korean,south korea
/m/0cmb2j5,Flipped,2010,1755212.0,english,united states of america
/m/0f5b0y,The Hottie and the Nottie,2008,1596232.0,english,united states of america
/m/0dd6bf,Bleach: Memories of Nobody,2006,1228917.0,japanese,japan
/m/04ggffp,Sex Drive,2008,18755936.0,english,united states of america
/m/016dj8,Men in Black,1997,589390539.0,"english, spanish",united states of america
/m/03hfzqc,Year One,2009,43337279.0,english,united states of america
/m/0ff0z1,My Little Girl,1987,25000.0,english,united states of america
/m/046kzn,"The Karate Kid, Part II",1986,115103979.0,english,united states of america
/m/04zzmsf,Crush and Blush,2008,2521251.0,korean,south korea
/m/0gdrwt,Little Murders,1971,1500000.0,english,united states of america
/m/01zhjh,Jaws 2,1978,208900376.0,english,united states of america
/m/04p53w,One of Our Aircraft is Missing,1942,478939.0,english,united kingdom
/m/06rqp8,Bend of the River,1952,3000000.0,english,united states of america
/m/012mrr,Close Encounters of the Third Kind,1977,337700000.0,"hindi, french, english, spanish",united states of america
/m/0dvyc5,Good Luck Chuck,2007,59192128.0,english,"united states of america, canada"
/m/03_w9b,City Hall,1996,20340204.0,english,united states of america
/m/06j0g0,Running Scared,1986,38500726.0,english,united states of america
/m/0571m,Mulholland Drive,2001,20112339.0,"english, spanish","france, united states of america"
/m/04czczr,Eden Lake,2008,3983997.0,english,"england, united kingdom"
/m/08_b6pv,The Daughter of Rosie O'Grady,1950,2250000.0,english,united states of america
/m/0b6l1st,The Losers,2010,29379723.0,english,united states of america
/m/0crzv3d,The Virginity Hit,2010,636706.0,english,united states of america
/m/0svh8,Stand and Deliver,1988,13994920.0,"english, spanish",united states of america
/m/074dbt,Free Enterprise,1998,30229.0,english,united states of america
/m/06t2t2,Shopgirl,2005,11112077.0,"japanese, english",united states of america
/m/04ctwyf,Love! Valour! Compassion!,1997,2900000.0,english,united states of america
/m/0dfzjw,Parents,1989,870532.0,english,"united states of america, canada"
/m/05zt81w,Siesta,1987,604491.0,english,united states of america
/m/0fvgj0,The Ambushers,1967,10000000.0,english,united states of america
/m/04jknzp,Yatterman,2009,30365792.0,japanese,japan
/m/061dc7,Under Suspicion,2000,260562.0,english,united states of america
/m/04cqzqx,Public Enemy Returns,2008,27225304.0,korean,south korea
/m/09w353,Jumanji,1995,262797249.0,"french, english","united states of america, japan"
/m/08sq5z,Antarctic Journal,2005,5568811.0,korean,south korea
/m/0270l94,The Valachi Papers,1972,17106087.0,"italian, english","united states of america, france, italy"
/m/09rsjpv,Red Tails,2012,49876377.0,,united states of america
/m/0g3zrd,Public Enemies,2009,214104620.0,english,united states of america
/m/0bz7ms,Nuts,1987,30950002.0,english,united states of america
/m/09pgl7j,Easy to Love,1953,4800000.0,english,united states of america
/m/07bxql,Tough Guys,1986,21458229.0,english,united states of america
/m/02ljhg,Tombstone,1993,56505065.0,"latin, english",united states of america
/m/035_2h,Dick Tracy,1990,162738726.0,english,united states of america
/m/07s5y9_,Freeway,1988,142671.0,english,united states of america
/m/09ldwy,The Hunt for Red October,1990,200512643.0,"russian, english",united states of america
/m/07jyv8,An Unfinished Life,2005,18618284.0,english,"united states of america, germany"
/m/04j033s,Penitentiary 2,1982,3178542.0,english,united states of america
/m/06lw67,The Skeleton Key,2005,91974818.0,"french, english","united states of america, germany"
/m/09rmlw7,The Bride Walks Out,1936,670000.0,english,united states of america
/m/04gj8sq,Pandorum,2009,20645327.0,"vietnamese, german, english","united states of america, united kingdom, germany"
/m/02qr3k8,Terror in the Aisles,1984,10004817.0,english,united states of america
/m/03cnlkv,Meet the Browns,2008,41975388.0,english,united states of america
/m/026m09,Johnson Family Vacation,2004,31203964.0,english,united states of america
/m/0b3y2y_,Saturday's Hero,1951,1150000.0,english,united states of america
/m/0bby9p5,Soul Surfer,2011,44268170.0,english,united states of america
/m/03jfly,Crumb,1994,3174695.0,english,united states of america
/m/0393n4,Camille Claudel,1988,3331297.0,french,france
/m/0fy_tv,Quicksilver,1986,7246979.0,english,united states of america
/m/01f6x7,Shanghai Noon,2000,99274467.0,"sioux, standard mandarin, english, spanish","united states of america, hong kong"
/m/015ynm,Lilo & Stitch,2002,273144151.0,"english, hawaiian",united states of america
/m/02pt_fv,Redline,2007,8267379.0,english,united states of america
/m/03mbdgx,Smilla's Sense of Snow,1997,2221994.0,"inuktitut, english","sweden, denmark, united kingdom, germany"
/m/0fvmw7,Partners,1982,4109724.0,english,united states of america
/m/0dwgfm,Shake Hands With the Devil: The Journey of Roméo Dallaire,2005,68249.0,"french, english",canada
/m/04q1s3t,The Sheltering Sky,1990,2075084.0,"french, arabic, english","italy, united kingdom"
/m/03lx2d,Swimfan,2002,34411240.0,english,united states of america
/m/01w8g3,Calendar Girls,2003,96542059.0,english,"united states of america, united kingdom"
/m/07pnlt,Roll Bounce,2005,17500866.0,english,united states of america
/m/02rz1h5,Most Wanted,1997,11838218.0,english,united states of america
/m/043sc46,120,2008,3714949.0,turkish,turkey
/m/02r9q43,Major Movie Star,2008,103971.0,english,united states of america
/m/02vyx68,Reckless,1984,8289916.0,english,united states of america
/m/03m3xm8,Planet 51,2009,105432013.0,"english, spanish","united states of america, spain, united kingdom"
/m/06h9zj,Creepshow 2,1987,14000000.0,english,united states of america
/m/09flkf,Love Don't Cost a Thing,2003,21924226.0,english,united states of america
/m/0gy5dn,The Tall Men,1955,6000000.0,english,united states of america
/m/01gq0s,Ali G Indahouse,2002,25936616.0,english,"united states of america, france, united kingdom, germany"
/m/04zz2gr,Partners,2009,5680000.0,english,united states of america
/m/09v947,L'Empire des loups,2005,11875866.0,french,france
/m/0b7v2v,Personal Velocity: Three Portraits,2002,811299.0,english,united states of america
/m/0clhj5,Big Stan,2007,8742330.0,english,united states of america
/m/03h1f59,"Tom, Dick and Harry",1941,1628000.0,english,united states of america
/m/05mk_y,Fair Game,1995,11534477.0,"russian, english",united states of america
/m/05sw5b,Recess: School's Out,2001,44460850.0,english,united states of america
/m/03gs12p,Sacred Planet,2004,1108356.0,english,united states of america
/m/04d5_k,The Adventures of Rocky and Bullwinkle,2000,35143820.0,english,"united states of america, germany"
/m/08fckt,In Dreams,1999,12017369.0,english,united states of america
/m/04gthxn,Once Around,1991,14851083.0,english,united states of america
/m/0kv5nj,Rendition,2007,27038732.0,english,"united states of america, south africa"
/m/02mkzj,Child's Play,1988,44196684.0,english,united states of america
/m/01fmys,Home Alone,1990,476684675.0,english,united states of america
/m/0ch0ysf,Mardi Gras,1958,2500000.0,english,"united states of america, belgium"
/m/04bn37,Diner,1982,14099953.0,english,united states of america
/m/06tnxf,It's All Gone Pete Tong,2005,1591879.0,"english, spanish","canada, united kingdom"
/m/051tnm,High Art,1998,1929168.0,english,"united states of america, canada"
/m/0bw26s,Dedication,2006,250182.0,english,united states of america
/m/0d87hc,The Nutty Professor,1996,273961019.0,english,united states of america
/m/03gtzf8,The Irony of Fate 2,2007,55549000.0,"finnish, russian",russia
/m/023q01,Orgazmo,1997,602302.0,english,united states of america
/m/01cb7r,The Man with Two Brains,1983,10353438.0,english,united states of america
/m/027hy5b,The In-Laws,2003,26891849.0,english,"united states of america, germany"
/m/04q827,Million Dollar Baby,2004,216763646.0,"irish, english",united states of america
/m/0435vm,The Island,2005,162949164.0,english,united states of america
/m/01z0n6,Oliver & Company,1988,74151346.0,english,united states of america
/m/0cstrr,Reno 911!: Miami,2007,22021262.0,english,united states of america
/m/0c5vyz,Hunk,1987,1749956.0,english,united states of america
/m/0c6_vb,Strange Invaders,1983,1362303.0,english,united states of america
/m/06_557,For Richer or Poorer,1997,32748995.0,english,united states of america
/m/0x25q,The Matrix Reloaded,2003,742128461.0,"french, english","united states of america, australia"
/m/07l4_10,"Hugh Hefner: Playboy, Activist and Rebel",2010,10000.0,english,canada
/m/07b506,Cimarron,1931,1383000.0,english,united states of america
/m/02mxkv,Lorenzo's Oil,1992,7286310.0,"italian, english",united states of america
/m/07hnbc,Rumor Has It...,2005,88933562.0,"english, spanish","united states of america, australia, germany"
/m/0cnd0d,Virgin Territory,2007,5410749.0,"english, russian","united states of america, france, italy, united kingdom"
/m/02fjzg,Kids in the Hall: Brain Candy,1996,2654308.0,english,"united states of america, canada"
/m/03wcvcf,Canyon Passage,1946,4263651.0,english,united states of america
/m/0gy7dj,Never Let Me Go,1953,1750000.0,english,united kingdom
/m/056s2zf,The Pawnbroker,1965,3000000.0,english,united states of america
/m/02rbms7,The Lady in Red,1979,900000.0,,united states of america
/m/09gmq6d,Defenseless,1991,6413375.0,english,united states of america
/m/01sxly,A Fish Called Wanda,1988,62493712.0,"italian, russian, english","united states of america, united kingdom"
/m/033m2w,Big Trouble in Little China,1986,11100000.0,"english, cantonese",united states of america
/m/020y73,Enemy at the Gates,2001,96976270.0,"russian, english, german","united states of america, ireland, united kingdom, germany"
/m/08hdzn,Bandidas,2006,18381890.0,"english, spanish","france, mexico, united states of america"
/m/03ykfv8,Inside,2007,786180.0,french,france
/m/03bxgk5,Love,2011,1495102.0,english,united states of america
/m/09vrtjh,The Rawhide Years,1955,1000000.0,english,united states of america
/m/074wld,A Tale of Two Sisters,2003,72541.0,korean,south korea
/m/0bxb3h,Dead of Winter,1987,2413427.0,english,united states of america
/m/03hns1j,Sex Is Zero 2,2007,14210342.0,korean,south korea
/m/076hrh,Coyote Ugly,2000,113916474.0,english,united states of america
/m/07yd72,Duelist,2005,6324945.0,korean,south korea
/m/068n8_,The Cat's Meow,2002,3646994.0,english,"united states of america, canada, united kingdom, germany"
/m/02p_pqh,Gold Diggers: The Secret of Bear Mountain,1995,6029091.0,english,"united states of america, canada"
/m/078_66,The Incredible Shrinking Woman,1981,18400000.0,english,united states of america
/m/02v5_g,Scream 2,1997,172363301.0,english,united states of america
/m/05jlqp,Caesar and Cleopatra,1945,2200000.0,english,united kingdom
/m/0bxq_w,The Adventures of Sebastian Cole,1998,100841.0,english,united states of america
/m/06_x4w,Angie,1994,9398308.0,english,united states of america
/m/06974q,Poetic Justice,1993,27515786.0,english,united states of america
/m/011yxg,Moulin Rouge!,2001,179213434.0,"french, german, english, spanish","united states of america, australia, united kingdom"
/m/0gy0n,The Ring,2002,249348933.0,english,"united states of america, japan"
/m/04xjdf,Immortel,2004,6251029.0,"french, english","france, italy, united kingdom"
/m/0hr86h6,Genji Monogatari: Sennen no Nazo,2011,6770692.0,,
/m/0bmbb7_,Weekend Pass,1988,21058000.0,english,united states of america
/m/0jqzt,Frankenstein,1931,12000000.0,english,united states of america
/m/03gz32g,Hansel and Gretel,2007,2206625.0,korean,south korea
/m/02rl96j,For the Bible Tells Me So,2007,312751.0,english,united states of america
/m/04jwly,Far from Heaven,2002,29027914.0,english,"france, united states of america"
/m/048yqf,Elektra,2005,56681566.0,"japanese, english","united states of america, canada"
/m/06q8qh,A Prairie Home Companion,2006,25978442.0,"norwegian, english",united states of america
/m/065_c06,Last Exit to Brooklyn,1989,1730005.0,english,"united states of america, west germany, united kingdom, germany"
